f3,f4,f5,f6,f7,f8,f9,f10,f11,label
9.3636,41.473600000000005,16.0,49,25,16243.5025,1,5907.4596,814.5315999999999,1
2.1315999999999997,155.00249999999997,23.912099999999995,64,16,15762.8025,9,4718.3161,761.2081,1
1.3688999999999998,0.42250000000000004,3.0976,49,9,20710.088099999997,4,3799.4896,663.5776000000001,1
6.3504000000000005,0.9801,90.25,16,9,6980.6025,9,3655.4116,554.1315999999999,1
1.8496000000000004,61.622499999999995,6.708099999999999,81,16,17540.3536,9,5514.547600000001,922.9444,1
1.5129,1.5129,0.6241000000000001,64,36,27483.0084,16,3352.41,665.64,1
3.8809,9.796899999999999,1.9599999999999997,64,25,28934.01,81,4103.6836,729.0,1
2.5281000000000002,1.5129,10.240000000000002,49,16,21208.0969,16,3835.3249,668.7396,1
0.016900000000000002,9.0,0.1444,81,49,31251.1684,25,4067.8884000000003,773.9524,1
21.5296,52.998400000000004,17.64,25,9,9258.2884,25,13855.644099999998,2043.9441000000002,1
3.8809,1.4641,4.840000000000001,49,16,27639.0625,25,4982.9481000000005,828.2884,1
2.5600000000000005,1.4641,13.690000000000001,64,16,25468.968100000002,25,6546.428099999999,823.1161000000001,1
1.5376,8.41,13.690000000000001,81,25,23639.0625,16,4530.636100000001,787.3635999999999,1
4.3264000000000005,1.4884,23.04,81,36,41363.424399999996,25,4780.3396,816.2449,1
13.3225,2.7556,30.3601,36,4,15692.5729,36,6913.922500000001,1027.2024999999999,1
3.8415999999999997,4.2025,1.9880999999999998,64,16,29077.070400000004,1,5143.7584,852.0561000000001,1
4.840000000000001,1.4884,7.6729,81,16,24180.25,16,4936.467600000001,740.3841000000001,1
1.7689000000000001,0.7921,13.690000000000001,100,49,41387.8336,36,3376.7721,639.0784000000001,1
0.028900000000000006,126.5625,9.0,121,64,35921.6209,16,4670.355600000001,959.1408999999999,1
0.0529,126.5625,9.0,121,64,35921.6209,16,4670.355600000001,1015.0595999999999,1
0.0529,126.5625,9.0,121,64,35921.6209,16,4670.355600000001,987.8448999999999,1
0.028900000000000006,126.5625,9.0,121,64,35921.6209,16,4670.355600000001,974.6883999999999,1
4.4521,1.4641,6.864400000000001,100,25,32949.51040000001,16,5409.6025,891.6196,1
1.7689000000000001,0.7921,12.96,100,49,41387.8336,25,3325.8289,623.0016,1
2.5600000000000005,3.1329000000000002,0.27040000000000003,121,36,49137.588899999995,36,5820.164100000001,985.3321000000001,1
2.3409,3.1684,2.5e-05,100,25,40578.073599999996,36,5592.048400000001,946.7928999999999,1
12.1104,3.1684,30.580900000000003,64,16,28550.8609,64,9053.522500000001,1366.0416,1
4.4521,0.5041,24.2064,144,36,54102.759999999995,36,7214.803599999999,1177.1761000000001,1
4.2848999999999995,3.8809,1.8496000000000004,121,36,52006.802500000005,36,7201.2196,1224.3001000000002,1
4.0,7.0225,2.9929,144,36,49399.5076,36,6829.3696,1139.0625,1
12.6025,9.985600000000002,13.5424,121,49,43097.759999999995,81,14687.016099999999,1969.5844000000002,1
4.4521,4.41,24.900100000000002,144,25,52642.713599999995,36,7066.0836,1241.8576,1
9.7344,10.368400000000001,21.5296,121,49,39394.310399999995,81,16098.534399999999,2127.9769,1
2.5600000000000005,0.9025,0.0025000000000000005,144,36,61489.1209,64,7335.922500000001,1239.7441000000001,1
5.2441,1.4884,20.9764,196,49,60851.0224,81,9250.592400000001,1561.0401,1
18.232899999999997,14.2129,0.0016,36,25,16151.868100000002,36,15274.4881,2812.1809000000003,1
3.3489000000000004,3.4225000000000003,0.27040000000000003,100,16,45582.25,100,12900.4164,1809.6516,1
4.2025,0.81,25.0,196,49,77913.5569,64,9179.5561,1514.7664000000002,1
16.0,0.10890000000000001,85.19290000000001,16,9,8608.1284,25,10012.0036,1497.6900000000003,1
4.7961,3.4596000000000005,25.0,225,64,84983.9104,81,12347.654400000001,2185.5625,1
2.4964000000000004,2.9929,12.96,196,81,84995.57160000001,81,11333.7316,2162.25,1
2.4964000000000004,2.9929,12.96,196,81,84995.57160000001,81,11333.7316,2029.5024999999998,1
4.368099999999999,2.9929,25.0,256,81,97188.0625,81,13710.0681,2370.7160999999996,1
2.2801,2.9583999999999997,13.690000000000001,225,81,95240.1321,81,11303.942399999998,2048.4676,1
3.5343999999999998,2.9929,7.290000000000001,289,100,107210.40490000001,81,13942.8864,2510.01,1
2.9583999999999997,3.0276,12.25,196,81,90246.16810000001,100,13820.3536,2535.1225,1
1.5129,2.1904,0.5929,256,100,102842.0761,121,15730.1764,2951.7488999999996,1
20.430399999999995,0.09,89.8704,16,9,8608.1284,25,12866.364900000002,1928.9664000000002,1
6.708099999999999,3.4596000000000005,25.0,225,64,101289.4276,121,20164.0,3120.3396,1
0.04409999999999999,135.25690000000003,13.690000000000001,441,196,120985.70889999998,121,17848.96,3792.0964,1
4.928400000000001,0.6889,24.5025,256,100,120103.8336,324,26484.307600000004,4463.5761,1
24.403600000000004,0.0729,88.9249,16,9,8608.1284,25,16075.7041,2440.3599999999997,1
5.1529,3.4596000000000005,24.900100000000002,361,81,127035.2164,169,31481.4049,4987.184400000001,1
5.1529,0.6889,24.5025,289,81,132226.7769,400,29656.284100000004,5097.960000000001,1
5.475599999999999,0.6889,24.5025,289,81,132226.7769,441,32909.5881,5653.536099999999,1
5.522500000000001,0.6889,24.5025,324,81,144932.49,484,33160.409999999996,5632.5025,1
5.7121,0.6889,25.100099999999998,361,100,160744.86490000002,576,35231.28999999999,6087.1204,1
23.912099999999995,199.37439999999998,85.19290000000001,9,9,4419.590400000001,225,8443.7721,1550.7844000000002,0
23.232400000000002,207.9364,86.30409999999999,9,9,4419.590400000001,256,8268.264900000002,1639.4401000000003,0
22.6576,357.9664000000001,23.04,4,0,1165.5396,1,8595.1441,1380.1225,0
14.822500000000002,180.90249999999997,79.38810000000001,16,16,7518.624099999999,256,8517.4441,1680.1801000000003,0
18.49,192.09959999999998,10.889999999999999,9,1,2956.0968999999996,4,8913.248099999999,1458.4760999999999,0
16.4025,161.29,14.44,9,1,2956.0968999999996,1,8856.6921,1438.6849,0
25.200399999999995,21.715600000000002,25.0,9,1,2956.0968999999996,121,9692.4025,1408.5009,0
30.470399999999994,185.50439999999998,9.0,9,4,4456.8976,400,10672.956100000001,2160.3903999999998,0
17.139599999999998,158.50809999999998,10.889999999999999,16,4,5565.159999999999,4,9179.5561,1503.8884,0
17.139599999999998,158.50809999999998,10.889999999999999,16,4,5565.159999999999,4,9179.5561,1503.8884,0
11.628100000000002,19.624899999999997,2.5600000000000005,25,9,7567.2600999999995,100,9802.9801,1719.7609,0
4.040099999999999,11.0889,10.240000000000002,64,36,27142.5625,25,6927.232900000001,1116.8964,0
18.49,21.159999999999997,0.2916,16,9,6046.6176000000005,16,11939.9329,2141.8384,0
18.922499999999996,21.622500000000002,0.12249999999999998,16,9,6046.6176000000005,16,11924.640000000001,2131.6689,0
11.4921,190.9924,8.41,25,4,8403.3889,9,9368.304100000001,1502.3375999999998,0
11.696399999999999,158.2564,10.889999999999999,25,4,8403.3889,4,9306.4609,1503.8884,0
10.6276,158.2564,7.839999999999999,25,9,8992.7289,4,9486.76,1539.7776000000001,0
42.6409,331.23999999999995,1.9599999999999997,1,1,409.2529,16,14754.9609,2460.1600000000003,0
23.136099999999995,82.0836,19.360000000000003,36,4,8660.1636,64,10776.5161,1453.1344,0
49.5616,337.08959999999996,1.6900000000000002,1,1,409.2529,25,14549.184400000002,2560.36,0
15.209999999999999,18.49,2.5600000000000005,25,9,8992.7289,144,9888.3136,1681.0,0
13.0321,19.360000000000003,2.5600000000000005,25,9,8992.7289,144,9888.3136,1663.0084000000002,0
15.602500000000001,9.796899999999999,39.69,49,25,20886.030400000003,49,8271.9025,1193.7024999999999,0
33.5241,331.23999999999995,0.5328999999999999,4,4,1637.0116,25,14935.284099999999,2577.5929,0
22.752899999999997,2.8899999999999997,56.25,16,1,6507.6489,4,7933.464899999999,1342.4896,0
35.5216,337.82439999999997,1.6900000000000002,1,1,409.2529,25,16612.632099999995,2573.5328999999997,0
42.25,334.89000000000004,1.9599999999999997,1,1,409.2529,25,16669.392100000005,2679.0975999999996,0
36.7236,382.20250000000004,0.6561000000000001,1,1,409.2529,16,18101.011599999998,3021.7009,0
58.9824,17.8084,50.41,9,0,4412.944900000001,484,21397.8384,3003.0399999999995,0
60.6841,116.64000000000001,24.010000000000005,4,1,867.8916,144,18325.036900000003,3056.9841,0
30.140100000000004,1.9599999999999997,54.760000000000005,16,1,6507.6489,9,10764.0625,1917.5640999999998,0
38.9376,0.7055999999999999,0.009801,25,9,10753.69,49,16664.2281,3098.0355999999997,0
10.0489,10.889999999999999,13.690000000000001,64,16,17827.5904,9,12340.9881,2187.4329000000002,0
19.4481,13.5424,24.6016,36,16,17413.441600000002,64,26833.7161,4352.0409,0
52.5625,185.50439999999998,0.0004,9,9,4838.5936,1024,30618.000399999997,6071.526400000001,0
21.902399999999997,13.3225,50.8369,64,25,25904.902499999997,121,28615.1056,4164.1209,0
5.017600000000001,41.344899999999996,13.690000000000001,256,100,70500.87039999999,36,19642.022500000003,3258.1263999999996,0
18.7489,12.3904,26.625600000000002,100,36,42667.0336,144,31067.587599999995,5465.644900000001,0
56.550399999999996,3.4596000000000005,44.89,16,0,12363.2161,1600,46599.8569,8464.0,0
57.76,3.4596000000000005,44.89,16,0,12363.2161,1681,51157.392400000004,8836.0,0
58.3696,3.4596000000000005,44.89,16,0,12363.2161,1849,55408.452099999995,9564.84,0
7.617599999999999,0.6889,24.5025,289,81,132226.7769,1156,56003.2225,10038.0361,0
9.2416,0.6889,24.5025,289,81,132226.7769,1296,60442.222499999996,10936.9764,0
